,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
14,Napoli Wood Fired Pizza & Bakery,4.5,190,702 Anderson Ave,07010,https://www.yelp.com/biz/napoli-wood-fired-pizza-and-bakery-cliffside-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82846,-73.98608
15,Raku,4.5,1070,342 E 6th St,10003,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7264988089246,-73.9866526052356
16,Merzouka,5.0,79,2914 Crescent St,11102,https://www.yelp.com/biz/merzouka-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7689732,-73.9249925
17,Wah Fung No 1,4.5,1441,79 Chrystie St,10002,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71735,-73.99457
18,Beyond Sushi,4.5,683,62 W 56th St,10019,https://www.yelp.com/biz/beyond-sushi-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76331,-73.97717
19,Wafels & Dinges,4.5,1530,"New York, NY 10011",10011,https://www.yelp.com/biz/wafels-and-dinges-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7392845153809,-73.9989318847656
20,Sottocasa Pizzeria - Harlem,4.5,262,227 Lenox Ave,10027,https://www.yelp.com/biz/sottocasa-pizzeria-harlem-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.805587,-73.947547
21,Tofubox,5.0,83,632 Grand St,11211,https://www.yelp.com/biz/tofubox-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71125,-73.9468
22,MangiPasta,4.5,98,608 E 187th St,10458,https://www.yelp.com/biz/mangipasta-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.85527,-73.88731
23,Bunna Cafe,4.5,621,1084 Flushing Ave,11237,https://www.yelp.com/biz/bunna-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.705042,-73.928078
24,Ssam Tong,4.5,138,41-08 149th Pl,11355,https://www.yelp.com/biz/ssam-tong-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7620679529178,-73.8147188962881
25,Lakruwana,4.5,321,668 Bay St,10304,https://www.yelp.com/biz/lakruwana-staten-island-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.62571,-74.075373
26,Fiorito's Bella Famiglia,5.0,52,725 Forest Ave,10310,https://www.yelp.com/biz/fioritos-bella-famiglia-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.629544,-74.113234
27,Taim West Village,4.5,1525,222 Waverly Pl,10014,https://www.yelp.com/biz/taim-west-village-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.736002376347,-74.0019588366439
28,Il Bambino,4.5,1229,34-08 31st Ave,11106,https://www.yelp.com/biz/il-bambino-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76281,-73.92089
29,Fabio Cucina Italiana,4.5,329,214 E 52nd St,10022,https://www.yelp.com/biz/fabio-cucina-italiana-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75667,-73.96912
30,Pure Ktchn,4.5,306,352 West 46th St,10036,https://www.yelp.com/biz/pure-ktchn-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76053,-73.98992
31,Trattoria L'incontro,4.5,938,21-76 31st St,11105,https://www.yelp.com/biz/trattoria-l-incontro-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7763330374196,-73.9105868339539
32,JoJu,4.5,1663,83-25 Broadway,11373,https://www.yelp.com/biz/joju-elmhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7407051700423,-73.8793501821476
33,Beyond Sushi,4.5,494,134 West 37th St,10018,https://www.yelp.com/biz/beyond-sushi-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75247,-73.98845
34,Ruby's Cafe,5.0,74,198 E 11th St,10003,https://www.yelp.com/biz/rubys-cafe-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.730932,-73.988061
35,The Casbah - Halal Cart,4.5,261,66th St & Columbus Ave,10023,https://www.yelp.com/biz/the-casbah-halal-cart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.773737186292,-73.9817136526108
36,Soothr,5.0,49,204 E 13th St,10003,https://www.yelp.com/biz/soothr-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.732318,-73.9873417
37,Amelie,4.5,200,566 Amsterdam Ave,10024,https://www.yelp.com/biz/amelie-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78875,-73.97464
38,Tofu Tofu,4.5,333,96 Bowery,10013,https://www.yelp.com/biz/tofu-tofu-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7176299520983,-73.9954301342368
39,Juliana's Pizza,4.5,2211,19 Old Fulton St,11201,https://www.yelp.com/biz/julianas-pizza-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7026153030093,-73.9934159993549
40,Boucherie West Village,4.5,1452,99 7th Ave S,10014,https://www.yelp.com/biz/boucherie-west-village-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.733063,-74.0028772
41,NY Dosas,4.5,453,50 Washington Sq S,10014,https://www.yelp.com/biz/ny-dosas-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7308386079893,-73.99863779767
42,Hero King - Nutley,4.5,118,132 Franklin Ave,07110,https://www.yelp.com/biz/hero-king-nutley-nutley-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.81249,-74.164
43,Tableside Italian Cook Shoppe,4.5,275,345 E 6th St,10003,https://www.yelp.com/biz/tableside-italian-cook-shoppe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7266287,-73.9863384
44,Up Thai,4.5,2293,1411 2nd Ave,10021,https://www.yelp.com/biz/up-thai-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7698275926665,-73.9576330868512
45,Indika House,5.0,46,943 Broadway,11206,https://www.yelp.com/biz/indika-house-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69716,-73.9353
46,Coney Shack,4.5,293,1500 Broadway,10036,https://www.yelp.com/biz/coney-shack-new-york-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.756776,-73.98566
47,Stone Bridge Pizza & Salad,4.5,274,16 E 41st St,10017,https://www.yelp.com/biz/stone-bridge-pizza-and-salad-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75225,-73.98061
48,Calle Dao Chelsea,4.5,638,461 W 23RDST,10011,https://www.yelp.com/biz/calle-dao-chelsea-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7476138310811,-74.0035496218187
49,Ding Food Market,5.0,65,241 Harrison Ave,07029,https://www.yelp.com/biz/ding-food-market-harrison?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7461823757412,-74.1584174860186
