,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
37,Oceanic Boil,4.5,587,84-20 37th Ave,11372,https://www.yelp.com/biz/oceanic-boil-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7498297,-73.8821356
38,bwè kafe,4.5,265,1002 Washington St,07030,https://www.yelp.com/biz/bw%C3%A8-kafe-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7487255334854,-74.0275103598833
39,Lovin' Today,4.5,106,257 Valley Blvd,07075,https://www.yelp.com/biz/lovin-today-wood-ridge?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8511,-74.08525
40,The Halal Guys,4.0,9492,W 53rd St 6th Ave,10019,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76477,-73.98614
41,Intersect by Lexus - NYC,4.5,150,412 W 14th St,10014,https://www.yelp.com/biz/intersect-by-lexus-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74115,-74.00624
42,Fishmarket Restaurant,4.5,548,111 South St,10038,https://www.yelp.com/biz/fishmarket-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70717,-74.00192
43,The Jin,4.5,276,856 10th Ave,10019,https://www.yelp.com/biz/the-jin-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.768541,-73.988734
44,Meet The Meat,4.5,353,2392 21st St,11105,https://www.yelp.com/biz/meet-the-meat-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7769295040115,-73.9214426951538
45,Adoro Lei,4.5,295,287 Hudson St,10013,https://www.yelp.com/biz/adoro-lei-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.725612,-74.007916
46,Mariella,4.5,334,492 6th Ave,11215,https://www.yelp.com/biz/mariella-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6662419,-73.985749
47,Prince & I,4.5,435,80 Wayne St,07302,https://www.yelp.com/biz/prince-and-i-jersey-city-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7198,-74.04576
48,Tanner Smiths,4.5,1742,204 W 55th St,10019,https://www.yelp.com/biz/tanner-smiths-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76442,-73.98169
49,Colina Cuervo,4.5,173,759 Nostrand Ave,11216,https://www.yelp.com/biz/colina-cuervo-crown-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6713243870099,-73.9503035730164
