,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
262,L & B Spumoni Gardens,4,3810,2725 86th St,11223,https://www.yelp.com/biz/l-and-b-spumoni-gardens-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.594715,-73.981316
263,Hortus NYC,4.5,190,271 5th Ave,10016,https://www.yelp.com/biz/hortus-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.745481,-73.986518
264,Piz-zetta,4.5,287,90 Livingston St,11201,https://www.yelp.com/biz/piz-zetta-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69128341,-73.99060292
265,Lechonera La Isla,4.5,78,254 E 125th St,10035,https://www.yelp.com/biz/lechonera-la-isla-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.802711,-73.934099
266,Boilery - East Village,4.5,118,58 3rd Ave,10003,https://www.yelp.com/biz/boilery-east-village-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73112,-73.98898
267,Ramen Hood,4.5,164,62 Spring St,10012,https://www.yelp.com/biz/ramen-hood-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72231127,-73.99737741
268,Sam's Falafel Stand,4.5,195,Cedar St And Broadway,10006,https://www.yelp.com/biz/sams-falafel-stand-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70903968,-74.01133809
269,The Burp Kitchen,4.5,84,7000 Kennedy Blvd E,7093,https://www.yelp.com/biz/the-burp-kitchen-guttenberg?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.790152,-74.000747
270,Rawsome Treats,4.5,96,158 Orchard St,10002,https://www.yelp.com/biz/rawsome-treats-new-york-12?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7208687,-73.98867395
271,Snapdragon Coffee & Social,4.5,62,190 Monticello Ave,7304,https://www.yelp.com/biz/snapdragon-coffee-and-social-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72112,-74.06999
272,Pelicana Chicken,4.5,451,417 E Brinkerhoff Ave,7650,https://www.yelp.com/biz/pelicana-chicken-palisades-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.841249,-73.98822
273,Margherita Pizza,4.5,285,163-04 Jamaica Ave,11432,https://www.yelp.com/biz/margherita-pizza-jamaica?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70458453,-73.79673606
274,Giano Restaurant,4.5,593,126 E 7th St,10009,https://www.yelp.com/biz/giano-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72622566,-73.9840574
275,L'Antagoniste,4.5,271,238 Malcolm X Blvd,11221,https://www.yelp.com/biz/l-antagoniste-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68501,-73.92961
276,Boran,4.5,165,462 Court St,11231,https://www.yelp.com/biz/boran-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6782327,-73.998062
277,1803,4.5,396,82 Reade St,10007,https://www.yelp.com/biz/1803-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.715498,-74.007178
278,Kona Coffee and Company,4.5,119,57 2nd Ave,10003,https://www.yelp.com/biz/kona-coffee-and-company-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72587,-73.98988
279,Jora Restaurant & Bar,4.5,625,47-46 11th St,11101,https://www.yelp.com/biz/jora-restaurant-and-bar-long-island-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7438054,-73.9515007
280,Hank's Juicy Beef,4.5,251,84 Chambers St,10007,https://www.yelp.com/biz/hanks-juicy-beef-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7143487,-74.0072147
281,Nostro Ristorante,4.5,251,710 5th Ave,11215,https://www.yelp.com/biz/nostro-ristorante-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.660738,-73.994285
282,Banh Mi Saigon,4,1464,198 Grand St,10013,https://www.yelp.com/biz/banh-mi-saigon-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71929503,-73.99671602
283,Jajaja Plantas Mexicana,4.5,209,63 Carmine St,10014,https://www.yelp.com/biz/jajaja-plantas-mexicana-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72979,-74.00455
284,ZuriLee Restaurant,4.5,269,755 Flatbush Ave,11226,https://www.yelp.com/biz/zurilee-restaurant-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6545,-73.95946
285,Bombay Grill,4.5,193,1176 Bedford Ave,11216,https://www.yelp.com/biz/bombay-grill-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6839,-73.9541799
286,Benjamin Steakhouse,4,1198,52 E 41st St,10017,https://www.yelp.com/biz/benjamin-steakhouse-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7518,-73.97896
287,Sugarburg,4.5,321,519 Metropolitan Ave,11211,https://www.yelp.com/biz/sugarburg-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71411822,-73.95160619
288,Rhythm & Beets Juice Café,4.5,65,100-04 101st Ave,11416,https://www.yelp.com/biz/rhythm-and-beets-juice-caf%C3%A9-ozone-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68516,-73.84185
289,Pitchounette81,4.5,100,245 East 81st St,10028,https://www.yelp.com/biz/pitchounette81-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77496,-73.95437
290,The NoMad Restaurant,4,1473,1170 Broadway,10001,https://www.yelp.com/biz/the-nomad-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7449,-73.988482
291,Pye Boat Noodle,4,818,35-13 Broadway,11106,https://www.yelp.com/biz/pye-boat-noodle-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76043,-73.92152
292,Arepas Cafe,4,908,3307 36th Ave,11106,https://www.yelp.com/biz/arepas-cafe-astoria-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.755835,-73.927691
293,Rangoli Exquisite Indian Cuisine,4.5,418,1393 A 2nd Ave,10021,https://www.yelp.com/biz/rangoli-exquisite-indian-cuisine-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7693,-73.95823
294,ERT - El Rico Tinto Restaurant,5,43,73-18 Northern Blvd,11372,https://www.yelp.com/biz/ert-el-rico-tinto-restaurant-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7546065,-73.8930553
295,Café Beit,4.5,88,158 Bedford Ave,11249,https://www.yelp.com/biz/caf%C3%A9-beit-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.718678,-73.9571094
296,Her Name Is Han,4,1209,17 E 31st St,10016,https://www.yelp.com/biz/her-name-is-han-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7462616,-73.98473358
297,Tuome,4.5,500,536 E 5th St,10009,https://www.yelp.com/biz/tuome-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72412483,-73.98289063
298,Oiji,4.5,506,119 1st Ave,10003,https://www.yelp.com/biz/oiji-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72727,-73.98585
299,Vite Vinosteria,4.5,575,31-05 34th St,11106,https://www.yelp.com/biz/vite-vinosteria-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76297343,-73.92119564
300,Fedoroff's Roast Pork,4.5,232,178 N 10th St,11211,https://www.yelp.com/biz/fedoroffs-roast-pork-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7189526,-73.9555245
301,The Greeks,4.5,86,461 Elm St,7032,https://www.yelp.com/biz/the-greeks-kearny?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76929,-74.14145
302,MAKIINNY,5,48,32 E7th St,10003,https://www.yelp.com/biz/makiinny-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72831,-73.98914
303,Cafe Triskell,4.5,437,33-04 36th Ave,11106,https://www.yelp.com/biz/cafe-triskell-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75570279,-73.92801357
304,South Brooklyn Foundry,4.5,269,6909 3rd Ave,11209,https://www.yelp.com/biz/south-brooklyn-foundry-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.63539,-74.02602
305,ROKC,4.5,410,3452 Broadway,10031,https://www.yelp.com/biz/rokc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8235051,-73.9522425
306,Bolivian Llama Party,4.5,351,1000 S 8th Ave,10019,https://www.yelp.com/biz/bolivian-llama-party-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.694983,-73.991036
307,Wabi Sabi,4.5,226,407 Broad St,7003,https://www.yelp.com/biz/wabi-sabi-bloomfield?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.80736,-74.1921
308,Calle Dao - Bryant Park,4,1754,38 W 39th St,10018,https://www.yelp.com/biz/calle-dao-bryant-park-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7522889,-73.98414035
309,Java Day Cafe,4.5,313,16009 Northern Blvd,11358,https://www.yelp.com/biz/java-day-cafe-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7629753,-73.8052998
310,Forlini's Restaurant,4.5,446,93 Baxter St,10013,https://www.yelp.com/biz/forlinis-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71695,-73.99957
311,Ahimsa Garden,4.5,123,265 E 10th St,10009,https://www.yelp.com/biz/ahimsa-garden-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.728491,-73.983178
312,Razzoli's Little Italy,5,46,599 Ridge Rd,7031,https://www.yelp.com/biz/razzolis-little-italy-north-arlington-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79785599,-74.12660798
313,Dunhuang Lanzhou Beef Noodle,4.5,310,136-93 37th Ave,11354,https://www.yelp.com/biz/dunhuang-lanzhou-beef-noodle-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76244441,-73.8277914
314,Don Chingon,4.5,350,216 Flatbush Ave,11217,https://www.yelp.com/biz/don-chingon-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68104312,-73.97524033
315,Luigi's Pizza,4.5,334,686 5th Ave,11215,https://www.yelp.com/biz/luigis-pizza-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.66163,-73.99334
316,Indian Accent,4.5,571,123 W 56th St,10019,https://www.yelp.com/biz/indian-accent-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76433446,-73.97873129
317,Mom's Kitchen & Bar,4.5,729,701 9th Ave,10019,https://www.yelp.com/biz/moms-kitchen-and-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76247,-73.9901
318,Brothers Taverna,4.5,172,23-01 Steinway St,11105,https://www.yelp.com/biz/brothers-taverna-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.770927,-73.908159
319,Cafe Patoro,4.5,172,223 Front St,10038,https://www.yelp.com/biz/cafe-patoro-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7072721,-74.00231604
320,Lioni Italian Heroes,4.5,367,7803 15th Ave,11228,https://www.yelp.com/biz/lioni-italian-heroes-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61572,-74.00482
321,Handsome Rice,4.5,99,133 E 31st St,10016,https://www.yelp.com/biz/handsome-rice-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74466,-73.98123
322,Pelicana Chicken - Flushing,4.5,844,41-23 162nd St,11358,https://www.yelp.com/biz/pelicana-chicken-flushing-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76075,-73.803787
323,Taboonette,4.5,857,30 E 13th St,10003,https://www.yelp.com/biz/taboonette-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73460388,-73.99282837
324,Modern Love Brooklyn,4.5,503,317 Union Ave,11211,https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70983,-73.95109
325,Hao Noodle Chelsea,4.5,400,343 W 14th St,10014,https://www.yelp.com/biz/hao-noodle-chelsea-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7406999,-74.00436
326,Taci's Beyti,4.5,725,1953 Coney Island Ave,11223,https://www.yelp.com/biz/tacis-beyti-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.60956,-73.96209
327,Murasaki,4.5,208,4644 Vernon Blvd,11101,https://www.yelp.com/biz/murasaki-long-island-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74577649,-73.95325547
328,Kitchen 79,4.5,620,37-70 79th St,11372,https://www.yelp.com/biz/kitchen-79-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747551,-73.8868866
329,Kame Ramen,4.5,392,330 8th Ave,10038,https://www.yelp.com/biz/kame-ramen-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74748811,-73.99664886
330,Scalini Fedeli,4.5,309,165 Duane St,10013,https://www.yelp.com/biz/scalini-fedeli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71739644,-74.00932775
331,Holy Pita,5,28,10 Clermont Ave,11205,https://www.yelp.com/biz/holy-pita-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69756,-73.9719
332,Rumba Cubana,4.5,284,235 Pavonia Ave,7302,https://www.yelp.com/biz/rumba-cubana-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72748,-74.043858
333,The Chick Shop,4.5,66,805 3rd Ave,10022,https://www.yelp.com/biz/the-chick-shop-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75537,-73.97054
334,The Lobster Place,4,1319,75 9th Ave,10011,https://www.yelp.com/biz/the-lobster-place-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74274139,-74.00601181
335,Prince Tea House,4.5,342,31-47 Steinway St,11103,https://www.yelp.com/biz/prince-tea-house-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76008264,-73.91793009
336,Mazzat,4.5,186,208 Columbia St,11231,https://www.yelp.com/biz/mazzat-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.684942,-74.003028
337,Lilly's Craft and Kitchen,4,1011,675 9th Ave,10036,https://www.yelp.com/biz/lillys-craft-and-kitchen-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76138,-73.99071
338,Falafel Tanami,5,40,1305 E 17th St,11230,https://www.yelp.com/biz/falafel-tanami-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6196559,-73.9582359
339,Cafe Belle,4.5,61,280 Mulberry St,10012,https://www.yelp.com/biz/cafe-belle-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72437,-73.99509
340,Skewr Kabob Kitchen,4.5,129,34 East 23rd St,10010,https://www.yelp.com/biz/skewr-kabob-kitchen-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7405,-73.98752
341,Laly's Restaurant,4.5,150,75-19 Roosevelt Ave,11372,https://www.yelp.com/biz/lalys-restaurant-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747207,-73.8897241
342,Cuisine By Claudette,4.5,143,143 Beach 116th St,11694,https://www.yelp.com/biz/cuisine-by-claudette-rockaway-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.5788,-73.83699
343,Ammazzacaffè,4.5,172,702 Grand St,11211,https://www.yelp.com/biz/ammazzacaff%C3%A8-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7113172,-73.9446243
344,Kyo Ya,4.5,453,94 E 7th St,10009,https://www.yelp.com/biz/kyo-ya-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7267,-73.98534
345,Sushi by Bou Flatiron,4.5,265,49 W 20th St,10011,https://www.yelp.com/biz/sushi-by-bou-flatiron-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74094,-73.9937
346,Amber Steak House,4.5,300,119 Nassau Ave,11222,https://www.yelp.com/biz/amber-steak-house-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72446417,-73.94901804
347,DokoDemo,4.5,300,89 E 4th St,10003,https://www.yelp.com/biz/dokodemo-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72638,-73.98964
348,Companion Cafe,5,30,64 6th Ave,11217,https://www.yelp.com/biz/companion-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6809842,-73.9745721
