,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
470,Banyan Cafe,4.5,151,110 Bright St,7302,https://www.yelp.com/biz/banyan-cafe-jersey-city-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.717937,-74.050175
471,Sweet Moment,4.5,832,106 Mott St,10013,https://www.yelp.com/biz/sweet-moment-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71763,-73.99714
472,Hudson Kebab House,4.5,167,5402 Park Ave,7093,https://www.yelp.com/biz/hudson-kebab-house-west-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78216,-74.01208
473,Johny's Luncheonette,4.5,969,124 W 25th St,10001,https://www.yelp.com/biz/johnys-luncheonette-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7444458,-73.99307251
474,Safari Restaurant NYC,4.5,196,219 W 116th St,10026,https://www.yelp.com/biz/safari-restaurant-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.80381,-73.9535
475,Benemon,4.5,558,108 E 4th St,10003,https://www.yelp.com/biz/benemon-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72551,-73.98838
476,Atoboy,4.5,364,43 E 28th St,10016,https://www.yelp.com/biz/atoboy-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74364,-73.98456
477,The Winslow Gin House And Eatery,4.5,535,243 E 14th St,10003,https://www.yelp.com/biz/the-winslow-gin-house-and-eatery-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73277664,-73.98521423
478,Würstbar,4.5,343,516 Jersey Ave,7302,https://www.yelp.com/biz/w%C3%BCrstbar-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72038,-74.04648
479,Cucina Fresca,4.5,90,2110 Richmond Rd,10306,https://www.yelp.com/biz/cucina-fresca-staten-island-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.581292,-74.111488
480,Red Peony Chinese Cuisine,4.5,259,24 W 56th St,10019,https://www.yelp.com/biz/red-peony-chinese-cuisine-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76278,-73.97589
481,The Fire Pit Grill,4.5,126,9 Mt Vernon,7660,https://www.yelp.com/biz/the-fire-pit-grill-ridgefield-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.85698,-74.02749
482,Gomi Korean Wine Bar,4.5,129,186 Ave A,10009,https://www.yelp.com/biz/gomi-korean-wine-bar-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72886,-73.9813
483,Lion Lion,4.5,85,332 E 116th St,10029,https://www.yelp.com/biz/lion-lion-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7962659,-73.9365906
484,Natural Blend,4.5,188,769A Washington Ave,11238,https://www.yelp.com/biz/natural-blend-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6738776,-73.9628763
485,Petite Boucherie,4.5,135,14 Christopher St,10014,https://www.yelp.com/biz/petite-boucherie-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73382,-74.00042
486,Cardoncello DiVino,4.5,101,43 W 27th St,10001,https://www.yelp.com/biz/cardoncello-divino-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74519,-73.98985
487,Daily Provisions,4.5,405,103 E 19th St,10003,https://www.yelp.com/biz/daily-provisions-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73768,-73.9876685
488,Werkstatt,4.5,243,509 Coney Island Ave,11218,https://www.yelp.com/biz/werkstatt-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.645298,-73.970234
489,Yummy Yummy In My Tummy,5,32,467 Union Ave,11211,https://www.yelp.com/biz/yummy-yummy-in-my-tummy-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71472838,-73.95176243
490,Naked Dog,4.5,209,47 Java St,11222,https://www.yelp.com/biz/naked-dog-greenpoint?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73127207,-73.95934936
491,The Thirsty Koala,4.5,1086,35-12 Ditmars Blvd,11105,https://www.yelp.com/biz/the-thirsty-koala-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.774416,-73.908739
492,Uncle Gussy's,4.5,458,345 Park Ave,10154,https://www.yelp.com/biz/uncle-gussys-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75768133,-73.97329537
493,Sushi Nakazawa,4.5,1396,23 Commerce St,10014,https://www.yelp.com/biz/sushi-nakazawa-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73174652,-74.00454938
494,The Coupe Cocktail Bar,4.5,78,379 Van Duzer St,10304,https://www.yelp.com/biz/the-coupe-cocktail-bar-staten-island-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.62879904,-74.07974638
495,Juanchi's Burger,4.5,451,225 S 1st St,11211,https://www.yelp.com/biz/juanchis-burger-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.713003,-73.958863
496,Bobwhite Counter,4.5,799,94 Ave C,10009,https://www.yelp.com/biz/bobwhite-counter-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72365,-73.97899
497,Mughlai Indian Cuisine,4.5,477,1724 2nd Ave,10128,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78002,-73.94978
498,Xe May Sandwich Shop,4.5,625,96 Saint Marks Pl,10009,https://www.yelp.com/biz/xe-may-sandwich-shop-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7272,-73.98493
499,Papilles,4.5,66,127 E 7th St,10009,https://www.yelp.com/biz/papilles-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72637,-73.98403
500,Anthony's Butcher & Deli,5,52,7324 3rd Ave,11209,https://www.yelp.com/biz/anthonys-butcher-and-deli-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.632309,-74.0277176
501,Layaly Cafe,4.5,164,4409 Broadway,11103,https://www.yelp.com/biz/layaly-cafe-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75741498,-73.91536535
502,Miyabi Asian Fusion,4.5,346,1348 Forest Ave,10302,https://www.yelp.com/biz/miyabi-asian-fusion-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6258092,-74.13456415
503,Georgian Deli and Bakery,5,48,2270 86th St,11214,https://www.yelp.com/biz/georgian-deli-and-bakery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.600711,-73.99221
504,Stanley's Pierogi,5,46,5401 Metropolitan Ave,11385,https://www.yelp.com/biz/stanleys-pierogi-ridgewood?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71334,-73.910362
505,Cumin N Eat,5,46,700 Plaza Dr,7094,https://www.yelp.com/biz/cumin-n-eat-secaucus?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.785867,-74.044791
506,Avant Garden,4.5,333,130 E 7th St,10009,https://www.yelp.com/biz/avant-garden-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7261499,-73.98402
507,Silky Kitchen,4.5,220,137 E 13th St,10003,https://www.yelp.com/biz/silky-kitchen-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73297,-73.98829
508,Bangklyn East Harlem,4.5,117,2051 2nd Ave,10029,https://www.yelp.com/biz/bangklyn-east-harlem-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7903,-73.94307
509,Sunny and Annie's,4.5,485,94 Ave B,10003,https://www.yelp.com/biz/sunny-and-annies-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.724653,-73.981702
510,Barano,4.5,253,26 Broadway,11249,https://www.yelp.com/biz/barano-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.710372,-73.96794
511,Coffee Project New York,4.5,63,78 Rockwell Pl,11217,https://www.yelp.com/biz/coffee-project-new-york-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68759279,-73.97924911
512,Pho Metro,4.5,336,31-16 Farrington St,11354,https://www.yelp.com/biz/pho-metro-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7685908,-73.8336384
513,Thai Holic,4.5,431,372 Myrtle Ave,11205,https://www.yelp.com/biz/thai-holic-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.693005,-73.971286
514,Bar Verde,4.5,241,65 2nd Ave,10003,https://www.yelp.com/biz/bar-verde-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72608491,-73.98973614
515,TØRST,4.5,398,615 Manhattan Ave,11222,https://www.yelp.com/biz/t%C3%B8rst-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7233949,-73.950856
516,Cafe Per Tutti,4.5,77,7709 Bergenline Ave,7047,https://www.yelp.com/biz/cafe-per-tutti-north-bergen?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.80066,-74.007787
517,Jacob's Pickles,4,4177,509 Amsterdam Ave,10024,https://www.yelp.com/biz/jacobs-pickles-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78665044,-73.97552848
518,Peppino's Brick Oven Pizza & Restaurant,4.5,421,469 5th Ave,11215,https://www.yelp.com/biz/peppinos-brick-oven-pizza-and-restaurant-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.668221,-73.986936
519,Cafe Nube,5,33,940 4th Ave,11232,https://www.yelp.com/biz/cafe-nube-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.65486947,-74.00426946
520,Mama Rao Cucina Italiana,4.5,213,6408 11th Ave,11219,https://www.yelp.com/biz/mama-rao-cucina-italiana-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6291809,-74.0057526
521,ON,4.5,135,110 Madison Ave,10016,https://www.yelp.com/biz/on-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74502,-73.98513
522,Mariachi Grill,4.5,287,262 Ridge Rd,7071,https://www.yelp.com/biz/mariachi-grill-lyndhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.80951,-74.11764
523,Patsy's Pizzeria,4.5,529,450 Dean St,11217,https://www.yelp.com/biz/patsys-pizzeria-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6818695,-73.976181
524,Souk El Shater,4.5,227,43-03 Queens Blvd,11104,https://www.yelp.com/biz/souk-el-shater-sunnyside?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74385,-73.92113
525,Olio e Piú,4,2247,3 Greenwich Ave,10014,https://www.yelp.com/biz/olio-e-pi%C3%BA-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.733826,-73.999852
526,Joe's Steam Rice Roll 石磨腸粉王,4.5,607,136-21 Roosevelt Ave,11354,https://www.yelp.com/biz/joes-steam-rice-roll-%E7%9F%B3%E7%A3%A8%E8%85%B8%E7%B2%89%E7%8E%8B-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76012,-73.82941
527,Tacos El Bronco,4.5,144,37th St & 5th Ave,11232,https://www.yelp.com/biz/tacos-el-bronco-brooklyn-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.65237,-74.00274
528,Hummus Market,4.5,180,361 Graham Ave,11211,https://www.yelp.com/biz/hummus-market-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71541,-73.94469
529,The Boil,4.5,1910,139 Chrystie St,10002,https://www.yelp.com/biz/the-boil-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71974,-73.99339
530,Suzuki Shokudo,4.5,130,38-01 31st St,11101,https://www.yelp.com/biz/suzuki-shokudo-long-island-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75353,-73.93184
531,Barn Joo 35,4.5,2006,34 W 35th St,10001,https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74964,-73.98582
532,Shuya Cafe de Ramen,4.5,280,42-13 Broadway,11103,https://www.yelp.com/biz/shuya-cafe-de-ramen-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75800721,-73.91679397
533,Carmentas Italian Specialties,4.5,88,50 Starr St,11221,https://www.yelp.com/biz/carmentas-italian-specialties-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70114,-73.92677
534,Mee Cafe,4.5,83,26 Rutgers St,10002,https://www.yelp.com/biz/mee-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.713053,-73.99021
535,Salvatoria Kitchen & Bar,4.5,188,31-18 Broadway,11106,https://www.yelp.com/biz/salvatoria-kitchen-and-bar-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76142,-73.92486
536,The Common,4.5,134,9406 3rd Ave,11209,https://www.yelp.com/biz/the-common-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61782,-74.03353
537,Streecha,4.5,137,33 E 7th St,10003,https://www.yelp.com/biz/streecha-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.728496,-73.9889284
538,Taverna On The Bay,4.5,120,661 Bay St,10304,https://www.yelp.com/biz/taverna-on-the-bay-staten-island-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6259299,-74.0750599
539,Greedi Kitchen,4.5,179,1031 Bergen St,11216,https://www.yelp.com/biz/greedi-kitchen-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6763513,-73.9523247
540,Ling Kee Beef Jerky,4.5,176,42 Canal St,10002,https://www.yelp.com/biz/ling-kee-beef-jerky-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71466,-73.99148
541,GAUDir,5,37,251 E 110th St,10029,https://www.yelp.com/biz/gaudir-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79359,-73.94093
542,&pizza - NoMad,4.5,438,15 W 28th St,10001,https://www.yelp.com/biz/and-pizza-nomad-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.745306,-73.9880992
543,Blue Ribbon Brasserie - SoHo,4.5,938,97 Sullivan St,10012,https://www.yelp.com/biz/blue-ribbon-brasserie-soho-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.725456,-74.003027
544,Jujube Tree,4.5,381,35-02 30th Ave,11103,https://www.yelp.com/biz/jujube-tree-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76512,-73.91821
545,Patzeria Family & Friends,4.5,1108,311 W 48th St,10036,https://www.yelp.com/biz/patzeria-family-and-friends-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7615,-73.98754
546,Jean-Georges,4.5,1877,1 Central Park W,10023,https://www.yelp.com/biz/jean-georges-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76911227,-73.98142907
547,Moe's Doughs Donut Shop,4.5,297,126 Nassau Ave,11222,https://www.yelp.com/biz/moes-doughs-donut-shop-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7243431,-73.9484718
548,Steak Freak,4.5,104,50 St 6th Ave,10020,https://www.yelp.com/biz/steak-freak-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75455834,-73.98425339
549,The Hideout Chai Bar,4.5,91,42 Rivington St,10002,https://www.yelp.com/biz/the-hideout-chai-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72097904,-73.99106244
550,The Dolar Shop,4.5,763,36-36 Prince St,11354,https://www.yelp.com/biz/the-dolar-shop-flushing-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.761057,-73.83306
551,Black Nile,4.5,194,592 Nostrand Ave,11216,https://www.yelp.com/biz/black-nile-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67823,-73.94998
552,Cafe Peanut,5,61,586 Newark Ave,7306,https://www.yelp.com/biz/cafe-peanut-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.732359,-74.056997
553,Nurish,5,61,637 Washington Ave,11238,https://www.yelp.com/biz/nurish-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67834,-73.96363
554,Nizi Sushi,4.5,512,340 Paterson Ave,7073,https://www.yelp.com/biz/nizi-sushi-east-rutherford?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.83688451,-74.09949405
555,Roots Cafe,4.5,312,639 5th Ave,11215,https://www.yelp.com/biz/roots-cafe-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6628485,-73.9916831
