,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
10,Van Hook Cheese & Grocery,4.5,61,528 Jersey Ave,07302,https://www.yelp.com/biz/van-hook-cheese-and-grocery-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72093,-74.04622
11,Taverna Kyclades,4.0,2308,3307 Ditmars Blvd,11105,https://www.yelp.com/biz/taverna-kyclades-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7753227,-73.909217
12,Ba'al Cafe & Falafel,4.5,286,71 Sullivan St,10012,https://www.yelp.com/biz/baal-cafe-and-falafel-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7244699,-74.0039
13,Nicks Bistro,4.5,523,104-20 Metropolitan Ave,11375,https://www.yelp.com/biz/nicks-bistro-forest-hills?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.709937,-73.8483058920307
14,The Dumpling Shop,4.5,128,124 2nd Ave,10003,https://www.yelp.com/biz/the-dumpling-shop-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7281980640218,-73.9877445929247
15,JeJu Noodle Bar,4.5,570,679 Greenwich St,10014,https://www.yelp.com/biz/jeju-noodle-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73304,-74.00734
16,Loring Place,4.5,413,21 W 8th St,10011,https://www.yelp.com/biz/loring-place-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7329940795898,-73.9975357055664
17,Soup Dumpling Plus,4.5,851,1550 Lemoine Ave,07024,https://www.yelp.com/biz/soup-dumpling-plus-fort-lee?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.84757,-73.9706099
18,15 Fox Place,4.5,116,15 Fox Pl,07306,https://www.yelp.com/biz/15-fox-place-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73371,-74.07251
19,The Cast Iron Pot 2,4.5,161,320 Bergen Blvd,07022,https://www.yelp.com/biz/the-cast-iron-pot-2-fairview?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82018,-73.99984
20,Chow House,4.5,389,181 Bleecker St,10012,https://www.yelp.com/biz/chow-house-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72915,-74.00072
21,Love Cafe,4.5,158,283 Pleasant Ave,10029,https://www.yelp.com/biz/love-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7945827440822,-73.9337050382274
22,Tian Jin Dumpling House,4.5,273,37-11 Main St,11355,https://www.yelp.com/biz/tian-jin-dumpling-house-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.761393,-73.830363
23,Blue Hill,4.5,1000,75 Washington Pl,10011,https://www.yelp.com/biz/blue-hill-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7320640251595,-73.9996931018524
24,Dayi'nin Yeri,4.5,242,333 Palisade Ave,07010,https://www.yelp.com/biz/dayinin-yeri-cliffside-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.81584,-73.991
25,Punchline Juice Bar,4.5,74,638 Nostrand Ave,11216,https://www.yelp.com/biz/punchline-juice-bar-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6765631585663,-73.9500241
26,Leo's Latticini Mama's,4.5,142,46-02 104th St,11368,https://www.yelp.com/biz/leos-latticini-mamas-corona-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.746219,-73.860061
27,Bernie's,4.5,59,332 Driggs Ave,11222,https://www.yelp.com/biz/bernies-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7219123881571,-73.950593
28,The Panorama of My Silence-Heart,4.5,311,84-73 Parsons Blvd,11432,https://www.yelp.com/biz/the-panorama-of-my-silence-heart-jamaica-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7124281,-73.8063559
29,DOMODOMO,4.0,1109,140 W Houston St,10012,https://www.yelp.com/biz/domodomo-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72803,-74.00167
30,Krupa Grocery,4.5,303,231 Prospect Park W,11215,https://www.yelp.com/biz/krupa-grocery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6598242,-73.980508
31,Sons of Thunder,4.5,759,204 E 38th St,10016,https://www.yelp.com/biz/sons-of-thunder-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74786,-73.97589
32,Doctor's Cave Cafe,5.0,35,856 Marcy Ave,11216,https://www.yelp.com/biz/doctors-cave-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6841234220335,-73.9470199776415
33,Evelina,4.5,180,211 Dekalb Ave,11205,https://www.yelp.com/biz/evelina-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.689722,-73.971003
34,PokeRice,4.5,173,162 West 4th St,10014,https://www.yelp.com/biz/pokerice-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73187,-74.00138
35,Rahi,4.5,467,60 Greenwich Ave,10011,https://www.yelp.com/biz/rahi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7360271,-74.0005436
36,Cassava House,4.5,64,2270 First Ave,10035,https://www.yelp.com/biz/cassava-house-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79634,-73.93477
37,Lokal 83 Mediterranean Kitchen,4.5,312,473 Columbus Ave,10024,https://www.yelp.com/biz/lokal-83-mediterranean-kitchen-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7842696,-73.9734941
38,Agora Turkish Restaurant,4.5,563,1565 2nd Ave,10028,https://www.yelp.com/biz/agora-turkish-restaurant-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77492,-73.95412
39,Summer Salt,4.5,85,30 East 23rd St,10010,https://www.yelp.com/biz/summer-salt-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74057,-73.98768
40,Lan Ting Hotpot,4.5,244,705 59th St,11220,https://www.yelp.com/biz/lan-ting-hotpot-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.637494,-74.010961
41,Luigi's Pizzeria,4.5,240,326 Dekalb Ave,11205,https://www.yelp.com/biz/luigis-pizzeria-brooklyn-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6897,-73.965369
42,Rex,4.5,535,864 10th Ave,10019,https://www.yelp.com/biz/rex-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7688770027633,-73.9885788232638
43,The Flatiron Room,4.5,791,37 W 26th St,10010,https://www.yelp.com/biz/the-flatiron-room-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74452,-73.99049
44,Esme,4.5,339,999 Manhattan Ave,11222,https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7332033928175,-73.9549667724914
45,GLUR Thai,4.5,94,144 W 19th St,10011,https://www.yelp.com/biz/glur-thai-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74121,-73.99665
46,Caracas Arepa Bar,4.0,2552,91 E 7th St,10009,https://www.yelp.com/biz/caracas-arepa-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7269655,-73.9854223
47,Tzarevna,4.5,62,154 Orchard St,10002,https://www.yelp.com/biz/tzarevna-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72082,-73.98874
48,Loukoumi Taverna,4.5,457,45-07 Ditmars Blvd,11105,https://www.yelp.com/biz/loukoumi-taverna-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77079,-73.90268
49,Pheasant,4.5,75,445 Graham Ave,11211,https://www.yelp.com/biz/pheasant-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7185,-73.9452
